-2.793993255396701070e+00,4.045664374302736732e+00,0.000000000000000000e+00,-8.574879562560984159e-01,-5.740083497059804696e-01,1.000000000000000000e+00
4.644236358208301274e-01,4.505444383371808748e+00,0.000000000000000000e+00,9.436084960061830174e-01,2.518408257082360713e+00,1.000000000000000000e+00
-9.341368867556985034e-01,5.143537799966432900e+00,0.000000000000000000e+00,1.784569046726415253e+00,1.394533803641358372e+00,1.000000000000000000e+00
-1.954080476804025857e+00,6.477513519596781677e+00,0.000000000000000000e+00,-9.265383619683231764e-02,-1.871676763715801606e+00,1.000000000000000000e+00
5.328393154178145963e-02,6.417566888965964722e+00,0.000000000000000000e+00,-2.295856861261292847e-01,-1.107886159195603515e+00,1.000000000000000000e+00
-2.895157263880486997e+00,4.182233477274714950e+00,0.000000000000000000e+00,-1.325108814935288537e+00,-5.480741465344673991e-02,1.000000000000000000e+00
-3.556876952660603664e-03,4.783479708048582246e+00,0.000000000000000000e+00,-3.583401997441155729e+00,-1.729583613191270075e+00,1.000000000000000000e+00
1.936410745304188108e+00,5.858320215536885200e+00,0.000000000000000000e+00,1.758860149686010121e+00,3.951877075134589745e+00,1.000000000000000000e+00
-9.457922823457012296e-01,5.327134076933207396e+00,0.000000000000000000e+00,-9.969416976751643844e-01,-1.411175150554225155e+00,1.000000000000000000e+00
-4.044817015275255501e-01,7.065973818041786814e+00,0.000000000000000000e+00,3.227648569610611640e-01,-5.043606004725738057e-01,1.000000000000000000e+00
2.537623813343581336e-01,3.666480917299586473e+00,0.000000000000000000e+00,2.151595431693697158e+00,1.149536924416627137e+00,1.000000000000000000e+00
-5.445448287754390826e-01,4.857726693828287701e+00,0.000000000000000000e+00,7.739280158722543490e-01,-2.708747080530227169e-01,1.000000000000000000e+00
1.238595932686002543e+00,5.427193615404259042e+00,0.000000000000000000e+00,2.299226176589685977e+00,-4.166953447950560996e-01,1.000000000000000000e+00
1.651443580817204104e+00,6.010623250942705553e+00,0.000000000000000000e+00,2.056223016332609177e+00,1.576431931325881219e+00,1.000000000000000000e+00
-3.243869552984161020e-01,5.868468141918718572e+00,0.000000000000000000e+00,-6.218265787311616499e-02,-6.108182348222479519e-01,1.000000000000000000e+00
-4.848795370444078934e-01,5.979794469312914806e+00,0.000000000000000000e+00,1.072801771614320332e+00,-6.215335557924372978e-01,1.000000000000000000e+00
6.657845449098940271e-01,5.363869893507346553e+00,0.000000000000000000e+00,1.108804755155396116e+00,1.978963203133193627e+00,1.000000000000000000e+00
-2.656513336777949208e-01,5.804127922402629203e+00,0.000000000000000000e+00,1.684603515712632005e+00,3.785701755781633593e-01,1.000000000000000000e+00
-2.184239584847192939e-01,6.474037001503528010e+00,0.000000000000000000e+00,7.867077471318739690e-01,-4.698838531959290687e-01,1.000000000000000000e+00
-9.063352324900818546e-01,4.560339800250411635e+00,0.000000000000000000e+00,2.483039389428643773e+00,2.468650873544946833e+00,1.000000000000000000e+00
3.989681718112096931e-01,5.503812016056230050e+00,0.000000000000000000e+00,-5.182800394253876952e-01,1.167880261316356361e-02,1.000000000000000000e+00
2.041789548369241647e-01,4.064288053742520113e+00,0.000000000000000000e+00,-1.961324945069053527e+00,-1.671388274257045392e+00,1.000000000000000000e+00
5.178980019624501718e-01,5.354255339993331475e+00,0.000000000000000000e+00,1.928393904176726403e+00,2.925245583699376706e+00,1.000000000000000000e+00
9.031944846630755031e-01,7.095430446390663448e+00,0.000000000000000000e+00,-7.057499997629936850e-01,-3.168833752527395742e-01,1.000000000000000000e+00
-1.182153401945099658e-01,5.897464526738923851e+00,0.000000000000000000e+00,1.188089936879911601e+00,1.338959781018658646e+00,1.000000000000000000e+00
1.093692420620128170e-01,3.982707849899579600e+00,0.000000000000000000e+00,4.384863602229505108e-02,1.285394971189711244e+00,1.000000000000000000e+00
8.042480952607669042e-01,4.073271209581379004e+00,0.000000000000000000e+00,7.756607158410830927e-01,1.705286652183346074e+00,1.000000000000000000e+00
-6.056327329872779330e-01,5.420433421919172545e+00,0.000000000000000000e+00,1.324694951534681531e+00,1.546088777573439543e+00,1.000000000000000000e+00
-8.498370680711031522e-01,5.161345380372861058e+00,0.000000000000000000e+00,2.189480282910711839e+00,2.451910014685074746e-01,1.000000000000000000e+00
1.121518065772920680e+00,5.722523670536351581e+00,0.000000000000000000e+00,-1.748710933912181353e+00,-1.625621220719262183e+00,1.000000000000000000e+00
-1.508871262126896040e+00,4.743094167297715380e+00,0.000000000000000000e+00,-4.775241252286219762e-01,-1.020572561283222823e-01,1.000000000000000000e+00
-3.666870964081891948e-01,3.780003699850817078e+00,0.000000000000000000e+00,5.664395534974304702e-01,4.859637183964670148e-01,1.000000000000000000e+00
1.090774169747630307e+00,5.140938170595009460e+00,0.000000000000000000e+00,1.011972689771572842e+00,2.179179251932462869e+00,1.000000000000000000e+00
-8.714820028496550464e-01,5.089346320498243870e+00,0.000000000000000000e+00,-2.364489085617536013e+00,-2.713674433874111891e+00,1.000000000000000000e+00
-8.125721405334701553e-01,5.721877238218344708e+00,0.000000000000000000e+00,6.607012452885976383e-01,3.097336349717604076e+00,1.000000000000000000e+00
-1.643322315232263575e+00,5.284176328326104510e+00,0.000000000000000000e+00,3.462351094773710170e-01,6.139080879640289590e-01,1.000000000000000000e+00
-1.429311491833971326e+00,6.075483489424643224e+00,0.000000000000000000e+00,3.607446645475307356e-01,-1.908723506185141527e-01,1.000000000000000000e+00
-1.568363566526115083e+00,4.902766773215247120e+00,0.000000000000000000e+00,-9.974884303507691730e-01,-1.848791252703049448e+00,1.000000000000000000e+00
-1.264905396600751741e-01,4.427277049763758576e+00,0.000000000000000000e+00,1.822875636715898806e-01,-4.558679782263874714e-03,1.000000000000000000e+00
-5.630805731240184908e-01,6.211646361511040659e+00,0.000000000000000000e+00,2.205938343780877275e+00,2.147226091573643636e+00,1.000000000000000000e+00
-1.366439601995468767e+00,4.002407156986898862e+00,0.000000000000000000e+00,-1.576628545252544367e+00,1.561238411575308405e+00,1.000000000000000000e+00
-2.615471810888965187e-01,2.351746696666705105e+00,0.000000000000000000e+00,1.598462935839469745e+00,4.202711164798630383e-01,1.000000000000000000e+00
-1.349570818438033282e+00,5.147191325806060647e+00,0.000000000000000000e+00,-1.027859603892949947e+00,-3.656916365180584716e-02,1.000000000000000000e+00
-2.142926259176236581e+00,5.940412768258759968e+00,0.000000000000000000e+00,1.316533832063487619e+00,2.072000315598769404e+00,1.000000000000000000e+00
5.046590924625420360e-01,4.962471338299932810e+00,0.000000000000000000e+00,3.784747559418571439e-01,-1.485360351314816363e+00,1.000000000000000000e+00
-2.567424121175779783e-01,6.427315610924375200e+00,0.000000000000000000e+00,7.174390321990914421e-02,-2.174029909530827531e+00,1.000000000000000000e+00
3.314440979910971974e-01,5.050112098411237760e+00,0.000000000000000000e+00,-4.341691418031023986e-01,-1.290519232977895836e+00,1.000000000000000000e+00
-1.326674070245520642e+00,4.539087689544629711e+00,0.000000000000000000e+00,1.325035685291243936e+00,2.009492049733462515e+00,1.000000000000000000e+00
2.037470996993872685e+00,3.201417178796648777e+00,0.000000000000000000e+00,1.416474759209150669e+00,4.233421798085680088e+00,1.000000000000000000e+00
-3.224631349241266487e-01,5.437043359837824497e+00,0.000000000000000000e+00,-3.967971861474216544e-01,1.304656907789394804e+00,1.000000000000000000e+00
-1.893055085447560959e+00,5.072050105618319371e+00,0.000000000000000000e+00,-2.853561421695510081e+00,-1.542243628909366837e+00,1.000000000000000000e+00
-1.466607965189233864e+00,5.879277086155693333e+00,0.000000000000000000e+00,1.563103572101510963e+00,2.291171891984163711e+00,1.000000000000000000e+00
-2.028109438357069472e+00,4.075604860403999830e+00,0.000000000000000000e+00,-2.367612063157899627e+00,-2.224494405922703422e+00,1.000000000000000000e+00
-1.772881446887327739e+00,5.361719062660741386e+00,0.000000000000000000e+00,-5.395185166094054185e-01,6.052435501626051151e-01,1.000000000000000000e+00
6.759980406724455104e-01,5.893368903470672215e+00,0.000000000000000000e+00,-1.795449070089041754e+00,-6.100771633861417076e-01,1.000000000000000000e+00
-5.685149491427141655e-01,3.754024735611364960e+00,0.000000000000000000e+00,-1.744947522455178035e-01,-1.399017867631224821e-01,1.000000000000000000e+00
-1.975493163943147890e+00,4.902801642091390022e+00,0.000000000000000000e+00,9.256589947087436876e-01,1.765595017492939123e+00,1.000000000000000000e+00
-9.847439203427901244e-01,4.559509802118944854e+00,0.000000000000000000e+00,3.777371972043555459e+00,1.506876690251628625e+00,1.000000000000000000e+00
7.094485419895442124e-01,4.358017800237355743e+00,0.000000000000000000e+00,-2.241839453756978795e+00,-3.132705440301994493e+00,1.000000000000000000e+00
-8.828895871295705522e-03,4.196768670753225017e+00,0.000000000000000000e+00,3.039038750862129934e+00,2.524208105582764539e+00,1.000000000000000000e+00
1.099749097377912266e-01,3.861433591099487028e+00,0.000000000000000000e+00,2.191732375590312198e+00,1.978506178967689433e+00,1.000000000000000000e+00
8.278135884250747978e-03,4.639083167316141676e+00,0.000000000000000000e+00,8.413645978723239827e-01,-2.402628443963704674e-01,1.000000000000000000e+00
-1.516490037029222471e+00,5.818071212190789154e+00,0.000000000000000000e+00,4.714637730692459172e-01,2.974308275356676745e+00,1.000000000000000000e+00
-1.218668573729270399e+00,4.091053476776567166e+00,0.000000000000000000e+00,7.785362766244336985e-01,1.337986920095927790e+00,1.000000000000000000e+00
-4.346288646243767761e-01,5.310684450195054751e+00,0.000000000000000000e+00,1.014748925340569485e+00,3.088902954887855046e+00,1.000000000000000000e+00
2.457250891771685097e-01,6.243732227427894799e+00,0.000000000000000000e+00,1.080874919554234426e-01,8.556054000552815175e-03,1.000000000000000000e+00
-1.087812995151044237e+00,4.089903804055396996e+00,0.000000000000000000e+00,1.684871478616462248e+00,1.718108268813240747e+00,1.000000000000000000e+00
1.171136104585370097e+00,4.446852610737995093e+00,0.000000000000000000e+00,1.807892097072818727e+00,1.394529902951410216e+00,1.000000000000000000e+00
1.848720640026189521e+00,6.368771103122435662e+00,0.000000000000000000e+00,-2.375119200928601515e+00,-5.795814352959736127e-01,1.000000000000000000e+00
-3.516555580340315235e+00,5.384697886467352035e+00,0.000000000000000000e+00,-1.908020380973435959e+00,-1.875741024544120616e+00,1.000000000000000000e+00
-1.186097892200363324e+00,4.241582161502572390e+00,0.000000000000000000e+00,6.619548561613461946e-01,-3.912368272943411718e-01,1.000000000000000000e+00
-1.455569344971755497e-01,3.988097634038026307e+00,0.000000000000000000e+00,-1.723383367230838736e+00,-1.844794502725852769e-01,1.000000000000000000e+00
-1.906814610552124978e-01,2.442741706590170203e+00,0.000000000000000000e+00,5.642103495477723829e-01,1.512369244175872041e+00,1.000000000000000000e+00
-1.161532476392120650e+00,7.483599804854719650e+00,0.000000000000000000e+00,-3.078620549709133458e-01,-1.232961305714139533e+00,1.000000000000000000e+00
5.496562969987790481e-01,6.103091587398511209e+00,0.000000000000000000e+00,1.026467278895876856e+00,-5.533917672766230922e-03,1.000000000000000000e+00
-1.590959736062997010e+00,4.719436027055115446e+00,0.000000000000000000e+00,-7.412989487884615869e-01,2.231076149846282330e+00,1.000000000000000000e+00
-1.193405957439992893e+00,3.781877516420502516e+00,0.000000000000000000e+00,1.983201699339729895e+00,6.414745553095627661e-01,1.000000000000000000e+00
-2.715952473411053170e+00,5.333396409322020304e+00,0.000000000000000000e+00,-1.838324251061350667e-01,-1.055858449818163569e+00,1.000000000000000000e+00
-6.173733299006491926e-01,4.408616463887065962e+00,0.000000000000000000e+00,3.157143531236433098e+00,4.717119766416894566e-01,1.000000000000000000e+00
-7.519169451711065211e-01,4.735806568820835061e+00,0.000000000000000000e+00,-8.454860241702437662e-01,1.601527228696969285e+00,1.000000000000000000e+00
-6.999711088052296137e-01,2.564283332985695552e+00,0.000000000000000000e+00,9.683711801665311203e-01,1.158056332046714765e+00,1.000000000000000000e+00
2.063016604149818800e-01,6.715396046297316346e+00,0.000000000000000000e+00,2.387308864227973615e+00,3.041517342200163121e+00,1.000000000000000000e+00
-8.314916643410967811e-01,5.214432893824234583e+00,0.000000000000000000e+00,1.982773703280409916e-01,-2.892803650078375810e+00,1.000000000000000000e+00
-1.703255075432321464e+00,4.995188267566805784e+00,0.000000000000000000e+00,-3.381683597053225743e+00,-1.478834366200866057e+00,1.000000000000000000e+00
-1.096468626521229783e+00,3.858474853194856724e+00,0.000000000000000000e+00,2.154550204019554993e+00,1.267612588528324480e+00,1.000000000000000000e+00
-1.321087809214269937e+00,4.595725673319968507e+00,0.000000000000000000e+00,1.824716407176787181e+00,2.411220778531958153e+00,1.000000000000000000e+00
-8.223200321926568135e-01,5.510918991586573945e+00,0.000000000000000000e+00,1.097446306635917690e+00,2.239260021485428354e+00,1.000000000000000000e+00
-1.904314530011113060e+00,6.060750977585979804e+00,0.000000000000000000e+00,1.543502640091930056e+00,2.937946839120007536e-01,1.000000000000000000e+00
-2.139434380943169844e-01,5.414422344632715323e+00,0.000000000000000000e+00,-1.359952209471156248e+00,-1.180828600478202928e+00,1.000000000000000000e+00
1.997040516548254541e+00,5.372162657351124082e+00,0.000000000000000000e+00,4.140469189174122988e+00,1.851311708728271999e+00,1.000000000000000000e+00
-1.628180258345954812e+00,5.361357964362419182e+00,0.000000000000000000e+00,-6.120583472597209695e-01,1.921209772512733061e-01,1.000000000000000000e+00
-9.647297877508577146e-01,5.851298191942357896e+00,0.000000000000000000e+00,-4.160615136157671534e-01,-1.310947838826346246e+00,1.000000000000000000e+00
-5.203336202985275882e-02,6.677226712121272278e+00,0.000000000000000000e+00,2.409037843070242602e+00,9.947038596676953670e-01,1.000000000000000000e+00
-4.637943902432584142e-01,4.451554905201928314e+00,0.000000000000000000e+00,4.265180978408581458e-01,1.497213964446425960e+00,1.000000000000000000e+00
9.759633997126817562e-01,3.850680240752759609e+00,0.000000000000000000e+00,-2.321224381302844364e-01,6.988481939886505012e-01,1.000000000000000000e+00
-4.972705935859705884e-02,7.076230912222671421e+00,0.000000000000000000e+00,-1.296163778570634362e+00,-2.474251812303761788e+00,1.000000000000000000e+00
-1.480465025969003312e+00,5.121608018741516943e+00,0.000000000000000000e+00,2.288924473808034321e+00,7.586106496076407968e-01,1.000000000000000000e+00
-9.183298406770341593e-01,7.674739736957058689e+00,0.000000000000000000e+00,2.837465559070480481e+00,2.086192024634841324e+00,1.000000000000000000e+00
-1.858347639506300109e+00,5.315040522492756381e+00,0.000000000000000000e+00,2.081416571609858046e+00,1.991802390842120962e+00,1.000000000000000000e+00
-6.236069949207362351e-01,1.878058542717246926e+00,0.000000000000000000e+00,2.432078324736817621e+00,2.565867884991472891e+00,1.000000000000000000e+00
